"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 13 12:10:57 UTC 2022","Thu Oct 13 12:11:01 UTC 2022","4143","","navigation.spec.js","","","","TC-08: Should navigate to ""Pricing"" section",""
"passed","Thu Oct 13 12:11:15 UTC 2022","Thu Oct 13 12:11:17 UTC 2022","2740","","search.spec.js","","","","TC-15: Should redirect user to sign in form frome search page",""
"passed","Thu Oct 13 12:11:36 UTC 2022","Thu Oct 13 12:11:40 UTC 2022","4762","","support.spec.js","","","","TC-16: Should navigate user to Contact Support",""
"passed","Thu Oct 13 12:10:50 UTC 2022","Thu Oct 13 12:10:54 UTC 2022","3296","","navigation.spec.js","","","","TC-06: Should navigate to ""Platform"" section",""
"passed","Thu Oct 13 12:11:01 UTC 2022","Thu Oct 13 12:11:04 UTC 2022","2549","","navigation.spec.js","","","","TC-09: Should navigate to ""Partners"" section",""
"passed","Thu Oct 13 12:11:48 UTC 2022","Thu Oct 13 12:11:51 UTC 2022","3547","","support.spec.js","","","","TC-19: Should navigate user to Talk to an Expert page",""
"passed","Thu Oct 13 12:11:27 UTC 2022","Thu Oct 13 12:11:31 UTC 2022","4708","","sign_up.spec.js","","","","TC-03: Should sign in on GitLab with valid credentials",""
"passed","Thu Oct 13 12:11:17 UTC 2022","Thu Oct 13 12:11:22 UTC 2022","5015","","sign_up.spec.js","","","","TC-01: Should sign up on GitLab with valid credentials",""
"passed","Thu Oct 13 12:11:44 UTC 2022","Thu Oct 13 12:11:48 UTC 2022","3955","","support.spec.js","","","","TC-18: Should navigate user to GitLab Professional Services",""
"passed","Thu Oct 13 12:10:47 UTC 2022","Thu Oct 13 12:10:50 UTC 2022","3177","","navigation.spec.js","","","","TC-05: Should navigate to ""Why GitLab"" section",""
"passed","Thu Oct 13 12:10:54 UTC 2022","Thu Oct 13 12:10:57 UTC 2022","3268","","navigation.spec.js","","","","TC-07: Should navigate to ""Solutions"" section",""
"passed","Thu Oct 13 12:11:55 UTC 2022","Thu Oct 13 12:11:59 UTC 2022","3537","","trial_experts.spec.js","","","","TC-11: Should display ""Talk to an expert"" form",""
"passed","Thu Oct 13 12:11:22 UTC 2022","Thu Oct 13 12:11:27 UTC 2022","4306","","sign_up.spec.js","","","","TC-02: Should sign up on GitLab with invalid credentials",""
"passed","Thu Oct 13 12:11:31 UTC 2022","Thu Oct 13 12:11:36 UTC 2022","4063","","sign_up.spec.js","","","","TC-04: Should sign up on GitLab with Saleforce",""
"passed","Thu Oct 13 12:11:40 UTC 2022","Thu Oct 13 12:11:44 UTC 2022","3665","","support.spec.js","","","","TC-17: Should navigate user to Get Help page",""
"passed","Thu Oct 13 12:11:59 UTC 2022","Thu Oct 13 12:12:03 UTC 2022","4041","","trial_experts.spec.js","","","","TC-12: Should display ""Free trial"" form",""
"passed","Thu Oct 13 12:11:04 UTC 2022","Thu Oct 13 12:11:06 UTC 2022","2486","","navigation.spec.js","","","","TC-10: Should navigate to ""Resources"" section",""
"passed","Thu Oct 13 12:11:10 UTC 2022","Thu Oct 13 12:11:15 UTC 2022","4994","","search.spec.js","","","","TC-14: Should check search suggestions work",""
"passed","Thu Oct 13 12:11:51 UTC 2022","Thu Oct 13 12:11:55 UTC 2022","3684","","support.spec.js","","","","TC-20: Should navigate user to registration page",""
"passed","Thu Oct 13 12:11:06 UTC 2022","Thu Oct 13 12:11:10 UTC 2022","3516","","search.spec.js","","","","TC-13: Should check search work",""
